"destinationSlug","routeId","name","grade","type","length","sector","sourceLabel","sourceUrl","externalTitle","externalUrl","externalType","externalLinkStatus","trustLevel","notes"
"yosemite-usa","freerider-el-capitan","Freerider","5.13a","trad","big wall","El Capitan","Mountain Project: Freerider","https://www.mountainproject.com/route/106261545/freerider","Mountain Project: Freerider","https://www.mountainproject.com/route/106261545/freerider","route-database","route-specific","medium","Metadata and outbound reference only; do not copy route description beta approach protection ratings comments or photos."
"yosemite-usa","separate-reality-direct-yosemite","Separate Reality Direct","5.12a","trad","single pitch","Yosemite Valley","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata and outbound reference only; verify exact route page manually before publishing richer content."
"red-river-gorge-usa","stunning-the-hog-red-river-gorge","Stunning the Hog","5.12d","sport","single pitch","Muir Valley","Mountain Project: Stunning the Hog","https://www.mountainproject.com/route/106146849/stunning-the-hog","Mountain Project: Stunning the Hog","https://www.mountainproject.com/route/106146849/stunning-the-hog","route-database","route-specific","medium","Metadata and outbound reference only; no route text ratings comments beta or photos are copied."
"red-river-gorge-usa","table-of-colors-red-river-gorge","Table of Colors","5.13a","sport","single pitch","Red River Gorge","Mountain Project: Table of Colors","https://www.mountainproject.com/route/106304964/table-of-colors","Mountain Project: Table of Colors","https://www.mountainproject.com/route/106304964/table-of-colors","route-database","route-specific","medium","Metadata and outbound reference only; verify exact route page manually before richer content."
"squamish-canada","crack-of-dawn-squamish","Crack of Dawn","5.10c","trad","single pitch","Smoke Bluffs","theCrag Squamish routes","https://www.thecrag.com/en/climbing/canada/squamish","TheCrag Squamish","https://www.thecrag.com/en/climbing/canada/squamish","route-database","area-only","medium","Metadata and outbound reference only; do not copy descriptions beta comments ratings or photos."
"squamish-canada","crime-of-the-century-squamish","Crime of the Century","5.11c","trad","single pitch","Smoke Bluffs","Mountain Project: Crime of the Century","https://www.mountainproject.com/route/105842838/crime-of-the-century","Mountain Project: Crime of the Century","https://www.mountainproject.com/route/105842838/crime-of-the-century","route-database","route-specific","medium","Metadata and outbound reference only; verify exact route page manually before richer content."
"fontainebleau-france","le-toit-du-cul-de-chien-fontainebleau","Le Toit du Cul de Chien","7A","boulder","boulder problem","Cul de Chien","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata and outbound reference only; no copied topo beta comments ratings or photos."
"fontainebleau-france","l-elephant-fontainebleau","L'Elephant","5C","boulder","boulder problem","L'Elephant","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata and outbound reference only; verify exact route page manually before richer content."
"kalymnos-greece","ghost-kitchen-kalymnos","Ghost Kitchen","7c","sport","single pitch","Spartacus","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata and outbound reference only; do not copy descriptions beta comments ratings or photos."
"kalymnos-greece","daniboy-kalymnos","Daniboy","7a+","sport","single pitch","Grande Grotta","Mountain Project: Daniboy","https://www.mountainproject.com/route/107801184/daniboy","Mountain Project: Daniboy","https://www.mountainproject.com/route/107801184/daniboy","route-database","route-specific","medium","Metadata and outbound reference only; verify exact route page manually before richer content."
"yosemite-usa","cosmic-debris-yosemite","Cosmic Debris","5.13b","trad","single pitch","Yosemite Valley","Mountain Project: Cosmic Debris","https://www.mountainproject.com/route/106416910/cosmic-debris","Mountain Project: Cosmic Debris","https://www.mountainproject.com/route/106416910/cosmic-debris","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","book-of-hate-yosemite","Book of Hate","5.13d","trad","single pitch","Yosemite Valley","Mountain Project: Book of Hate","https://www.mountainproject.com/route/114315261/book-of-hate","Mountain Project: Book of Hate","https://www.mountainproject.com/route/114315261/book-of-hate","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","romantic-warrior-yosemite","Romantic Warrior","5.12b","trad","multi-pitch","The Needles","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","beckey-chouinard-yosemite","Beckey-Chouinard","5.10c","trad","multi-pitch","High Sierra","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","incredible-hulk-positive-vibrations-yosemite","Positive Vibrations","5.11a","trad","multi-pitch","High Sierra","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","red-dihedral-yosemite","Red Dihedral","5.10b","trad","multi-pitch","High Sierra","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","piece-de-resistance-yosemite","Piece de Resistance","5.13c","trad","single pitch","Yosemite Valley","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","drive-by-shooting-yosemite","Drive By Shooting","5.12a","trad","single pitch","Yosemite Valley","Mountain Project: Drive By Shooting","https://www.mountainproject.com/route/106690707/drive-by-shooting","Mountain Project: Drive By Shooting","https://www.mountainproject.com/route/106690707/drive-by-shooting","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","outer-limits-yosemite","Outer Limits","5.10c","trad","single pitch","Yosemite Valley","Mountain Project: Outer Limits","https://www.mountainproject.com/route/105874465/outer-limits","Mountain Project: Outer Limits","https://www.mountainproject.com/route/105874465/outer-limits","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","catchy-yosemite","Catchy","5.10d","trad","single pitch","Yosemite Valley","Mountain Project: Catchy","https://www.mountainproject.com/route/105939236/catchy","Mountain Project: Catchy","https://www.mountainproject.com/route/105939236/catchy","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","reed-pinnacle-direct-yosemite","Reed's Pinnacle Direct","5.10a","trad","multi-pitch","Yosemite Valley","Mountain Project: Reed's Pinnacle Direct Route","https://www.mountainproject.com/route/105865301/reeds-pinnacle-direct-route","Mountain Project: Reed's Pinnacle Direct Route","https://www.mountainproject.com/route/105865301/reeds-pinnacle-direct-route","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","central-pillar-frenzy-yosemite","Central Pillar of Frenzy","5.9","trad","multi-pitch","Middle Cathedral","Mountain Project: Central Pillar of Frenzy","https://www.mountainproject.com/route/105862930/central-pillar-of-frenzy","Mountain Project: Central Pillar of Frenzy","https://www.mountainproject.com/route/105862930/central-pillar-of-frenzy","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","higher-cathedral-spire-regular-route-yosemite","Higher Cathedral Spire Regular Route","5.9","trad","multi-pitch","Yosemite Valley","Mountain Project: Regular Route (Higher Cathedral Spire)","https://www.mountainproject.com/route/105956387/regular-route-higher-cathedral-spire","Mountain Project: Regular Route (Higher Cathedral Spire)","https://www.mountainproject.com/route/105956387/regular-route-higher-cathedral-spire","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","lost-arrow-spire-tip-yosemite","Lost Arrow Spire Tip","5.12b","trad","multi-pitch","Yosemite Valley","Mountain Project: Lost Arrow Tip","https://www.mountainproject.com/route/105912192/lost-arrow-tip","Mountain Project: Lost Arrow Tip","https://www.mountainproject.com/route/105912192/lost-arrow-tip","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","west-face-leaning-tower-yosemite","West Face of Leaning Tower","5.13b","trad","big wall","Leaning Tower","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","muir-wall-yosemite","Muir Wall","5.13c","trad","big wall","El Capitan","Mountain Project: Muir Wall","https://www.mountainproject.com/route/105924815/muir-wall","Mountain Project: Muir Wall","https://www.mountainproject.com/route/105924815/muir-wall","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","freestone-yosemite","Freestone","5.13a","trad","multi-pitch","Yosemite Valley","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","crimson-cringe-yosemite","Crimson Cringe","5.12a","trad","single pitch","Yosemite Valley","Mountain Project: Crimson Cringe","https://www.mountainproject.com/route/106351823/crimson-cringe","Mountain Project: Crimson Cringe","https://www.mountainproject.com/route/106351823/crimson-cringe","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","donini-route-yosemite","Donini Route","5.11c","trad","multi-pitch","Yosemite Valley","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"yosemite-usa","psycho-killer-yosemite","Psycho Killer","5.12c","trad","single pitch","Yosemite Valley","Mountain Project Yosemite routes","https://www.mountainproject.com/area/105833388/yosemite-national-park","Mountain Project Yosemite","https://www.mountainproject.com/area/105833388/yosemite-national-park","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","mercy-the-huff-red-river-gorge","The Mercy the Huff","5.12b","sport","single pitch","Red River Gorge","Mountain Project: Mercy, the Huff","https://www.mountainproject.com/route/106045269/mercy-the-huff","Mountain Project: Mercy, the Huff","https://www.mountainproject.com/route/106045269/mercy-the-huff","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","motherlode-red-river-gorge","The Motherlode","5.12-5.14","sport","wall sector","Red River Gorge","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"red-river-gorge-usa","undertow-red-river-gorge","Undertow","5.12a","sport","single pitch","Red River Gorge","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","ale-8-one-red-river-gorge","Ale-8-One","5.12b","sport","single pitch","Red River Gorge","Mountain Project: Ale-8-One","https://www.mountainproject.com/route/106445478/ale-8-one","Mountain Project: Ale-8-One","https://www.mountainproject.com/route/106445478/ale-8-one","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","nagypapa-red-river-gorge","Nagypapa","5.12d","sport","single pitch","Red River Gorge","Mountain Project: Nagypapa","https://www.mountainproject.com/route/106053937/nagypapa","Mountain Project: Nagypapa","https://www.mountainproject.com/route/106053937/nagypapa","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","ro-shampo-red-river-gorge","Ro Shampo","5.12a","sport","single pitch","Red River Gorge","Mountain Project: Ro Shampo","https://www.mountainproject.com/route/105860759/ro-shampo","Mountain Project: Ro Shampo","https://www.mountainproject.com/route/105860759/ro-shampo","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","chocolate-factory-red-river-gorge","The Chocolate Factory","5.10-5.14","sport","wall sector","Red River Gorge","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"red-river-gorge-usa","oompa-red-river-gorge","Oompa","5.10a","sport","single pitch","Chocolate Factory","Mountain Project: Oompa","https://www.mountainproject.com/route/106782060/oompa","Mountain Project: Oompa","https://www.mountainproject.com/route/106782060/oompa","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","snozzberries-red-river-gorge","Snozzberries","5.12a","sport","single pitch","Chocolate Factory","Mountain Project: Snozzberries","https://www.mountainproject.com/route/108411358/snozzberries","Mountain Project: Snozzberries","https://www.mountainproject.com/route/108411358/snozzberries","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","everlasting-gobstopper-red-river-gorge","Everlasting Gobstopper","5.13b","sport","single pitch","Chocolate Factory","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","drive-by-crag-red-river-gorge","Drive-By Crag","5.10-5.13","sport","wall sector","Red River Gorge","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"red-river-gorge-usa","breakfast-burrito-red-river-gorge","Breakfast Burrito","5.10c","sport","single pitch","Muir Valley","Mountain Project: Breakfast Burrito","https://www.mountainproject.com/route/106081922/breakfast-burrito","Mountain Project: Breakfast Burrito","https://www.mountainproject.com/route/106081922/breakfast-burrito","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","boltergeist-red-river-gorge","Boltergeist","5.11b","sport","single pitch","Muir Valley","Mountain Project: Boltergeist","https://www.mountainproject.com/route/106580228/boltergeist","Mountain Project: Boltergeist","https://www.mountainproject.com/route/106580228/boltergeist","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","air-ride-equipped-red-river-gorge","Air Ride Equipped","5.11a","sport","single pitch","Muir Valley","Mountain Project: Air Ride Equipped","https://www.mountainproject.com/route/106586504/air-ride-equipped","Mountain Project: Air Ride Equipped","https://www.mountainproject.com/route/106586504/air-ride-equipped","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","tissue-tiger-red-river-gorge","Tissue Tiger","5.12b","sport","single pitch","Red River Gorge","Mountain Project: Tissue Tiger","https://www.mountainproject.com/route/105870261/tissue-tiger","Mountain Project: Tissue Tiger","https://www.mountainproject.com/route/105870261/tissue-tiger","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","chainsaw-massacre-red-river-gorge","Chainsaw Massacre","5.12a","sport","single pitch","Red River Gorge","Mountain Project: Chainsaw Massacre","https://www.mountainproject.com/route/106153682/chainsaw-massacre","Mountain Project: Chainsaw Massacre","https://www.mountainproject.com/route/106153682/chainsaw-massacre","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","mercy-street-red-river-gorge","Mercy Street","5.12a","sport","single pitch","Red River Gorge","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","paradise-lost-red-river-gorge","Paradise Lost","5.13a","sport","single pitch","Red River Gorge","Mountain Project: Paradise Lost","https://www.mountainproject.com/route/106575827/paradise-lost","Mountain Project: Paradise Lost","https://www.mountainproject.com/route/106575827/paradise-lost","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","bronaugh-wall-red-river-gorge","Bronaugh Wall","5.10-5.13","sport","wall sector","Red River Gorge","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"red-river-gorge-usa","solar-collector-red-river-gorge","Solar Collector","5.10-5.12","sport","wall sector","Red River Gorge","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"squamish-canada","merci-me-squamish","Merci Me","5.13a","sport","single pitch","Squamish","Mountain Project: Merci Me","https://www.mountainproject.com/route/106527466/merci-me","Mountain Project: Merci Me","https://www.mountainproject.com/route/106527466/merci-me","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","boogie-till-you-poop-squamish","Boogie Till You Poop","5.12b","sport","single pitch","Squamish","TheCrag Squamish routes","https://www.thecrag.com/en/climbing/canada/squamish","TheCrag Squamish","https://www.thecrag.com/en/climbing/canada/squamish","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","minor-threat-squamish","Minor Threat","5.11c","sport","single pitch","Squamish","Mountain Project: Minor Threat","https://www.mountainproject.com/route/111998633/minor-threat","Mountain Project: Minor Threat","https://www.mountainproject.com/route/111998633/minor-threat","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","pet-wall-squamish","Pet Wall","5.10-5.13","sport","wall sector","Squamish","TheCrag Squamish routes","https://www.thecrag.com/en/climbing/canada/squamish","TheCrag Squamish","https://www.thecrag.com/en/climbing/canada/squamish","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"squamish-canada","bulletheads-squamish","Bulletheads","5.8-5.12","trad","wall sector","The Chief","TheCrag Squamish routes","https://www.thecrag.com/en/climbing/canada/squamish","TheCrag Squamish","https://www.thecrag.com/en/climbing/canada/squamish","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"squamish-canada","angel-crest-squamish","Angel's Crest","5.10c","trad","multi-pitch","The Chief","Mountain Project: Angel's Crest","https://www.mountainproject.com/route/105847203/angels-crest","Mountain Project: Angel's Crest","https://www.mountainproject.com/route/105847203/angels-crest","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","ultimate-everything-squamish","The Ultimate Everything","5.10b","trad","multi-pitch","The Chief","Mountain Project: The Ultimate Everything","https://www.mountainproject.com/route/106480430/the-ultimate-everything","Mountain Project: The Ultimate Everything","https://www.mountainproject.com/route/106480430/the-ultimate-everything","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","calculous-crack-squamish","Calculous Crack","5.8","trad","single pitch","Smoke Bluffs","TheCrag Squamish routes","https://www.thecrag.com/en/climbing/canada/squamish","TheCrag Squamish","https://www.thecrag.com/en/climbing/canada/squamish","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","flying-circus-squamish","Flying Circus","5.10a","trad","single pitch","Smoke Bluffs","Mountain Project: Flying Circus","https://www.mountainproject.com/route/105845816/flying-circus","Mountain Project: Flying Circus","https://www.mountainproject.com/route/105845816/flying-circus","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","neat-and-cool-squamish","Neat and Cool","5.10a","trad","single pitch","Smoke Bluffs","Mountain Project: Neat and Cool","https://www.mountainproject.com/route/105910806/neat-and-cool","Mountain Project: Neat and Cool","https://www.mountainproject.com/route/105910806/neat-and-cool","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","mosquito-squamish","Mosquito","5.8","trad","single pitch","Smoke Bluffs","Mountain Project: Mosquito","https://www.mountainproject.com/route/105842817/mosquito","Mountain Project: Mosquito","https://www.mountainproject.com/route/105842817/mosquito","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","klahanie-crack-squamish","Klahanie Crack","5.7","trad","single pitch","Smoke Bluffs","Mountain Project: Klahanie Crack","https://www.mountainproject.com/route/105947052/klahanie-crack","Mountain Project: Klahanie Crack","https://www.mountainproject.com/route/105947052/klahanie-crack","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","quarryman-squamish","Quarryman","5.8","trad","single pitch","Smoke Bluffs","Mountain Project: Quarryman","https://www.mountainproject.com/route/105857742/quarryman","Mountain Project: Quarryman","https://www.mountainproject.com/route/105857742/quarryman","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","penny-lane-squamish","Penny Lane","5.9","trad","single pitch","Smoke Bluffs","Mountain Project: Penny Lane","https://www.mountainproject.com/route/105842825/penny-lane","Mountain Project: Penny Lane","https://www.mountainproject.com/route/105842825/penny-lane","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
