"destinationSlug","routeId","name","grade","type","length","sector","sourceLabel","sourceUrl","externalTitle","externalUrl","externalType","externalLinkStatus","trustLevel","notes"
"squamish-canada","exasperator-direct-squamish","Exasperator Direct","5.11c","trad","single pitch","Smoke Bluffs","TheCrag Squamish routes","https://www.thecrag.com/en/climbing/canada/squamish","TheCrag Squamish","https://www.thecrag.com/en/climbing/canada/squamish","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","bullethead-east-squamish","Bullethead East","5.10a","trad","multi-pitch","The Chief","Mountain Project: Bullethead East","https://www.mountainproject.com/route/107237875/bullethead-east","Mountain Project: Bullethead East","https://www.mountainproject.com/route/107237875/bullethead-east","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","skywalker-squamish","Skywalker","5.8","trad","multi-pitch","Squamish","Mountain Project: Skywalker","https://www.mountainproject.com/route/107198282/skywalker","Mountain Project: Skywalker","https://www.mountainproject.com/route/107198282/skywalker","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","star-chek-squamish","Star Chek","5.9","trad","multi-pitch","Squamish","Mountain Project: Star Chek","https://www.mountainproject.com/route/107104796/star-chek","Mountain Project: Star Chek","https://www.mountainproject.com/route/107104796/star-chek","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","apron-strings-squamish","Apron Strings","5.10b","trad","multi-pitch","The Apron","Mountain Project: Apron Strings","https://www.mountainproject.com/route/105886110/apron-strings","Mountain Project: Apron Strings","https://www.mountainproject.com/route/105886110/apron-strings","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","st-vitus-dance-squamish","St. Vitus' Dance","5.9","trad","multi-pitch","The Apron","Mountain Project: St. Vitus' Dance","https://www.mountainproject.com/route/105843781/st-vitus-dance","Mountain Project: St. Vitus' Dance","https://www.mountainproject.com/route/105843781/st-vitus-dance","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","bas-cuvier-fontainebleau","Bas Cuvier","3-8A","boulder","boulder circuit","Bas Cuvier","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"fontainebleau-france","cuir-moustache-fontainebleau","Cuir Moustache","7A","boulder","boulder problem","Bas Cuvier","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","la-baleine-fontainebleau","La Baleine","7A","boulder","boulder problem","Bas Cuvier","Bleau.info: La Baleine","https://bleau.info/canon/462.html","Bleau.info: La Baleine","https://bleau.info/canon/462.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","la-mouche-fontainebleau","La Mouche","8A","boulder","boulder problem","Cuvier Rempart","Bleau.info: La Mouche","https://bleau.info/beauvais/88.html","Bleau.info: La Mouche","https://bleau.info/beauvais/88.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","hip-hop-fontainebleau","Hip Hop","7A","boulder","boulder problem","Roche aux Sabots","Bleau.info: Hip Hop","https://bleau.info/cailles/1154.html","Bleau.info: Hip Hop","https://bleau.info/cailles/1154.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","graviton-fontainebleau","Graviton","8A","boulder","boulder problem","Franchard Isatis","Bleau.info: Graviton","https://bleau.info/sabots/782.html","Bleau.info: Graviton","https://bleau.info/sabots/782.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","magic-bus-fontainebleau","Magic Bus","7B+","boulder","boulder problem","Apremont","Bleau.info: Magic Bus","https://bleau.info/y/686.html","Bleau.info: Magic Bus","https://bleau.info/y/686.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","la-marie-rose-direct-fontainebleau","La Marie Rose Direct","6A","boulder","boulder problem","Bas Cuvier","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","la-prestat-fontainebleau","La Prestat","7A","boulder","boulder problem","Franchard","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","la-dalle-a-poly-fontainebleau","La Dalle a Poly","6A","boulder","boulder problem","Bas Cuvier","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","la-guerre-sainte-fontainebleau","La Guerre Sainte","7B","boulder","boulder problem","Cuvier Rempart","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","le-pendu-fontainebleau","Le Pendu","7A","boulder","boulder problem","Bas Cuvier","Bleau.info: Le Pendu","https://bleau.info/pendu/938.html","Bleau.info: Le Pendu","https://bleau.info/pendu/938.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","la-marquise-fontainebleau","La Marquise","7B","boulder","boulder problem","Franchard","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","le-bilboquet-fontainebleau","Le Bilboquet","7A","boulder","boulder problem","Apremont","Bleau.info: Le Bilboquet","https://bleau.info/envers/5116.html","Bleau.info: Le Bilboquet","https://bleau.info/envers/5116.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","le-corto-fontainebleau","Le Corto","7A","boulder","boulder problem","Franchard","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","el-poussah-fontainebleau","El Poussah","7A","boulder","boulder problem","Bas Cuvier","Bleau.info: El Poussah","https://bleau.info/isatis/551.html","Bleau.info: El Poussah","https://bleau.info/isatis/551.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","le-sphinx-fontainebleau","Le Sphinx","7B","boulder","boulder problem","Apremont","Bleau.info: Le Sphinx","https://bleau.info/canon/18892.html","Bleau.info: Le Sphinx","https://bleau.info/canon/18892.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","le-passage-fontainebleau","Le Passage","7A","boulder","boulder problem","Franchard","TheCrag Fontainebleau routes","https://www.thecrag.com/en/climbing/france/fontainebleau","TheCrag Fontainebleau","https://www.thecrag.com/en/climbing/france/fontainebleau","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","la-balance-fontainebleau","La Balance","7C+","boulder","boulder problem","Bas Cuvier","Bleau.info: La Balance","https://bleau.info/cuvier/274.html","Bleau.info: La Balance","https://bleau.info/cuvier/274.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"fontainebleau-france","le-plafond-fontainebleau","Le Plafond","7C","boulder","boulder problem","Bas Cuvier","Bleau.info: Le Plafond","https://bleau.info/jouanne/389.html","Bleau.info: Le Plafond","https://bleau.info/jouanne/389.html","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","ilias-kalymnos","Ilias","6c+","sport","single pitch","Grande Grotta","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","afternoon-direct-kalymnos","Afternoon Direct","7a+","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","la-moulinette-kalymnos","La Moulinette","6b+","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","monkey-business-kalymnos","Monkey Business","7a","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","angelica-kalymnos","Angelica","6c+","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","poets-kalymnos","Poets","6c","sport","single pitch","Poets","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"kalymnos-greece","odyssey-kalymnos","Odyssey","6a-8a","sport","sector","Odyssey","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"kalymnos-greece","spartacus-sector-kalymnos","Spartacus sector","6a-8a","sport","sector","Spartacus","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"kalymnos-greece","grande-grotta-kalymnos","Grande Grotta sector","6a-8a","sport","sector","Grande Grotta","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"kalymnos-greece","sikati-cave-kalymnos","Sikati Cave","6c-9a","sport","cave sector","Sikati Cave","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"kalymnos-greece","aroma-kalymnos","Aroma","7a","sport","single pitch","Kalymnos","Mountain Project: Aroma","https://www.mountainproject.com/route/126081245/aroma","Mountain Project: Aroma","https://www.mountainproject.com/route/126081245/aroma","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","kalymnian-cheese-kalymnos","Kalymnian Cheese","7a","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","bye-bye-doc-kalymnos","Bye Bye Doc","7a+","sport","single pitch","Kalymnos","Mountain Project: Bye Bye Doc","https://www.mountainproject.com/route/107623918/bye-bye-doc","Mountain Project: Bye Bye Doc","https://www.mountainproject.com/route/107623918/bye-bye-doc","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","il-migliore-kalymnos","Il Migliore","7a","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","la-vie-en-rose-kalymnos","La Vie en Rose","7a","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","dolce-vita-kalymnos","Dolce Vita","7a","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","gerakios-kalymnos","Gerakios","6c","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","styx-kalymnos","Styx","7a","sport","single pitch","Kalymnos","Mountain Project: Styx","https://www.mountainproject.com/route/108421050/styx","Mountain Project: Styx","https://www.mountainproject.com/route/108421050/styx","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","pocket-wall-kalymnos","Pocket Wall","6a-7c","sport","sector","Pocket Wall","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only sector index; verify exact route pages manually before richer content."
"kalymnos-greece","local-freezer-kalymnos","Local Freezer","7a","sport","single pitch","Kalymnos","TheCrag Kalymnos routes","https://www.thecrag.com/en/climbing/greece/kalymnos","TheCrag Kalymnos","https://www.thecrag.com/en/climbing/greece/kalymnos","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","amarillo-sunset-red-river-gorge","Amarillo Sunset","5.11b","sport","single pitch","Red River Gorge","Mountain Project: Amarillo Sunset","https://www.mountainproject.com/route/106286394/amarillo-sunset","Mountain Project: Amarillo Sunset","https://www.mountainproject.com/route/106286394/amarillo-sunset","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","banshee-red-river-gorge","Banshee","5.11c","sport","single pitch","Red River Gorge","Mountain Project: Banshee","https://www.mountainproject.com/route/106333612/banshee","Mountain Project: Banshee","https://www.mountainproject.com/route/106333612/banshee","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","johnny-b-good-red-river-gorge","Johnny B. Good","5.11a","sport","single pitch","Red River Gorge","Mountain Project: Johnny B. Good","https://www.mountainproject.com/route/106154626/johnny-b-good","Mountain Project: Johnny B. Good","https://www.mountainproject.com/route/106154626/johnny-b-good","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","cell-block-six-red-river-gorge","Cell Block Six","5.12c","sport","single pitch","Red River Gorge","Mountain Project: Cell Block Six","https://www.mountainproject.com/route/106586323/cell-block-six","Mountain Project: Cell Block Six","https://www.mountainproject.com/route/106586323/cell-block-six","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","convicted-red-river-gorge","Convicted","5.12a","sport","single pitch","Red River Gorge","Mountain Project: Convicted","https://www.mountainproject.com/route/106598931/convicted","Mountain Project: Convicted","https://www.mountainproject.com/route/106598931/convicted","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","hippocrite-red-river-gorge","Hippocrite","5.12a","sport","single pitch","Red River Gorge","Mountain Project: Hippocrite","https://www.mountainproject.com/route/106126244/hippocrite","Mountain Project: Hippocrite","https://www.mountainproject.com/route/106126244/hippocrite","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","apollo-reed-red-river-gorge","Apollo Reed","5.13a","sport","single pitch","Red River Gorge","Mountain Project Red River Gorge routes","https://www.mountainproject.com/area/105841134/red-river-gorge","Mountain Project Red River Gorge","https://www.mountainproject.com/area/105841134/red-river-gorge","route-database","area-only","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","diedre-squamish","Diedre","5.8","trad","multi-pitch","The Apron","Mountain Project: Diedre","https://www.mountainproject.com/route/105857666/diedre","Mountain Project: Diedre","https://www.mountainproject.com/route/105857666/diedre","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","rambles-squamish","The Rambles","5.8","trad","multi-pitch","The Apron","Mountain Project: Rambles","https://www.mountainproject.com/route/107577227/rambles","Mountain Project: Rambles","https://www.mountainproject.com/route/107577227/rambles","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","boomstick-crack-squamish","Boomstick Crack","5.7","trad","single pitch","Squamish","Mountain Project: Boomstick Crack","https://www.mountainproject.com/route/106188277/boomstick-crack","Mountain Project: Boomstick Crack","https://www.mountainproject.com/route/106188277/boomstick-crack","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","the-zip-squamish","The Zip","5.10a","trad","single pitch","Smoke Bluffs","Mountain Project: The Zip","https://www.mountainproject.com/route/105941644/the-zip","Mountain Project: The Zip","https://www.mountainproject.com/route/105941644/the-zip","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","laughing-crack-squamish","Laughing Crack","5.7","trad","single pitch","Smoke Bluffs","Mountain Project: Laughing Crack","https://www.mountainproject.com/route/105959460/laughing-crack","Mountain Project: Laughing Crack","https://www.mountainproject.com/route/105959460/laughing-crack","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","birds-of-prey-squamish","Birds of Prey","5.10b","trad","single pitch","Squamish","Mountain Project: Birds of Prey","https://www.mountainproject.com/route/105844620/birds-of-prey","Mountain Project: Birds of Prey","https://www.mountainproject.com/route/105844620/birds-of-prey","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","rock-on-squamish","Rock On","5.10a","trad","multi-pitch","The Chief","Mountain Project: Rock On","https://www.mountainproject.com/route/105910904/rock-on","Mountain Project: Rock On","https://www.mountainproject.com/route/105910904/rock-on","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","rat-stew-red-river-gorge","Rat Stew","5.10b","sport","single pitch","Red River Gorge","Mountain Project: Rat Stew","https://www.mountainproject.com/route/106061906/rat-stew","Mountain Project: Rat Stew","https://www.mountainproject.com/route/106061906/rat-stew","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","mona-lisa-overdrive-red-river-gorge","Mona Lisa Overdrive","5.11b","sport","single pitch","Red River Gorge","Mountain Project: Mona Lisa Overdrive","https://www.mountainproject.com/route/106925375/mona-lisa-overdrive","Mountain Project: Mona Lisa Overdrive","https://www.mountainproject.com/route/106925375/mona-lisa-overdrive","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"red-river-gorge-usa","team-wilson-red-river-gorge","Team Wilson","5.11c","sport","single pitch","Red River Gorge","Mountain Project: Team Wilson","https://www.mountainproject.com/route/106916504/team-wilson","Mountain Project: Team Wilson","https://www.mountainproject.com/route/106916504/team-wilson","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","crescent-crack-squamish","Crescent Crack","5.9","trad","single pitch","Smoke Bluffs","Mountain Project: Crescent Crack (closed)","https://www.mountainproject.com/route/107224616/crescent-crack-closed","Mountain Project: Crescent Crack (closed)","https://www.mountainproject.com/route/107224616/crescent-crack-closed","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"squamish-canada","jabberwocky-squamish","Jabberwocky","5.10c","trad","single pitch","Squamish","Mountain Project: Jabberwocky","https://www.mountainproject.com/route/106170451/jabberwocky","Mountain Project: Jabberwocky","https://www.mountainproject.com/route/106170451/jabberwocky","route-database","route-specific","medium","Metadata-only route index; verify exact route page manually before richer content."
"kalymnos-greece","priapos-kalymnos","Priapos","5.12d","sport","single pitch","Kalymnos","Mountain Project: Priapos","https://www.mountainproject.com/route/107179233/priapos","Mountain Project: Priapos","https://www.mountainproject.com/route/107179233/priapos","route-database","route-specific","medium","Metadata and outbound reference only; do not copy route description beta approach protection ratings comments or photos."
"kalymnos-greece","wings-for-life-kalymnos","Wings for Life","5.10a","sport","single pitch","Kalymnos","Mountain Project: Wings for Life","https://www.mountainproject.com/route/107867694/wings-for-life","Mountain Project: Wings for Life","https://www.mountainproject.com/route/107867694/wings-for-life","route-database","route-specific","medium","Metadata and outbound reference only; do not copy route description beta approach protection ratings comments or photos."
"kalymnos-greece","dna-kalymnos","DNA","5.11d","sport","single pitch","Kalymnos","Mountain Project: DNA","https://www.mountainproject.com/route/106804759/dna","Mountain Project: DNA","https://www.mountainproject.com/route/106804759/dna","route-database","route-specific","medium","Metadata and outbound reference only; do not copy route description beta approach protection ratings comments or photos."
"kalymnos-greece","fun-de-chichunne-kalymnos","Fun de Chichunne","5.13b","sport","single pitch","Kalymnos","Mountain Project: Fun de Chichunne","https://www.mountainproject.com/route/107804615/fun-de-chichunne","Mountain Project: Fun de Chichunne","https://www.mountainproject.com/route/107804615/fun-de-chichunne","route-database","route-specific","medium","Metadata and outbound reference only; do not copy route description beta approach protection ratings comments or photos."
"kalymnos-greece","kerveros-kalymnos","Kerveros","5.11d","sport","single pitch","Kalymnos","Mountain Project: Kerveros","https://www.mountainproject.com/route/106924634/kerveros","Mountain Project: Kerveros","https://www.mountainproject.com/route/106924634/kerveros","route-database","route-specific","medium","Metadata and outbound reference only; do not copy route description beta approach protection ratings comments or photos."
"kalymnos-greece","aegialis-kalymnos","Aegialis","5.12d","sport","single pitch","Kalymnos","Mountain Project: Aegialis","https://www.mountainproject.com/route/106804781/aegialis","Mountain Project: Aegialis","https://www.mountainproject.com/route/106804781/aegialis","route-database","route-specific","medium","Metadata and outbound reference only; do not copy route description beta approach protection ratings comments or photos."
